t,y_true,avg_median_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_base_pred_mape,avg_base_pred_mase,avg_base_pred_mse,avg_base_pred_smape
194,52.25,54.073177499999964,3.32397619650612,33.10408260097602,52.76211400000007,0.04218395500000003,54.82948500000004,85.86985000000003,61.78409849999994
195,51.15,52.776492499999996,2.6454728888973724,33.10408260097602,69.58545249999999,0.2699152799999998,63.22517749999998,77.43346999999996,-32.43244849999998
196,51.39,42.27409699999999,83.09967637759827,33.10408260097602,60.86878399999992,0.138185655,70.08100349999997,25.291504499999984,33.06802300000002
197,50.78,58.34577549999995,57.24097738753261,33.10408260097602,68.42474249999997,0.3005267380000002,51.54966299999995,83.66554749999989,32.04100049999995
198,50.66,52.72557000000004,4.266580055262128,33.10408260097602,63.380459999999964,-0.3452464840000003,30.067185500000033,56.26946700000004,94.77024999999996
199,50.76,36.38160300000002,206.73825202228733,33.10408260097602,60.83600650000004,0.3627645224999997,68.22309300000005,44.20711000000003,21.745837500000004
200,50.36,42.75584449999999,57.82319015059719,33.10408260097602,78.18013500000005,-0.087199805,64.41801149999996,53.08359299999997,-28.16752199999998
201,50.86,43.638085000000025,52.156065083039216,33.10408260097602,37.42378099999998,0.16174709299999987,58.25392899999998,55.159590000000044,39.887224000000046
202,51.64,45.57875349999997,36.73870173478045,33.10408260097602,52.56552349999996,-0.11636114399999993,62.21872799999996,115.20657750000008,30.763774499999972
203,51.21,30.109394000000005,445.2355349308731,33.10408260097602,26.350163,-0.10019357499999992,47.34363800000001,57.57845349999995,32.512210000000024
204,51.5,51.18292100000004,0.10053909224097275,33.10408260097602,41.368831,-0.025167453249999996,70.04989500000006,30.20111649999997,64.97570300000004
205,52.18,34.29179500000003,319.9878890401179,33.10408260097602,48.31541,-0.2477409250000003,70.91944000000002,58.10102700000003,20.79786850000002
206,52.34,40.006020999999976,152.1270417364733,33.10408260097602,41.986239999999974,0.005959475000000023,48.957819000000015,25.91540280000002,42.315931000000035
207,51.95,21.34628035,936.587703113367,33.10408260097602,52.50624500000003,0.05093938650000004,83.86901149999996,38.77615534999997,-20.024362500000024
208,52.16,40.232780999999974,142.25854943406327,33.10408260097602,96.40589499999994,-0.24819932750000004,40.64722099999996,82.18734700000003,-10.21724949999999
209,51.65,57.58306799999995,35.201277786339084,33.10408260097602,64.02551499999996,0.16283475,100.2133025,33.04556150000002,59.617712000000054
210,51.85,59.07523850000003,52.204093431563095,33.10408260097602,81.2284485,0.14901479999999986,65.46873999999994,71.62744800000007,26.721735999999982
211,52.56,54.145542499999955,2.513940664485453,33.10408260097602,68.83551750000005,-0.26867925,54.145542499999955,70.57281499999999,-55.90369349999996
212,52.23,52.56867150000003,0.11469869497549805,33.10408260097602,90.58513299999998,-0.2730677799999999,39.91933599999997,28.306172999999966,55.80239799999997
213,52.44,50.42081449999996,4.077104537553672,33.10408260097602,45.51280349999999,0.16046334999999984,39.452619500000026,69.35536150000004,59.927282999999996
214,52.58,38.55915649999998,196.5841037973586,33.10408260097602,51.920786,0.19157254350000008,84.59427499999997,38.55915649999998,16.655504500000003
215,52.91,60.73789399999999,61.27592686411953,33.10408260097602,58.41309150000003,0.07444670900000004,40.88425400000004,76.49861999999993,60.73789399999999
216,52.47,63.65892399999996,125.19199296106768,33.10408260097602,46.434955499999944,0.3878099100000001,86.72503199999996,84.82885699999999,21.129335999999988
217,52.41,47.49322499999998,24.174674900144556,33.10408260097602,44.648562999999996,0.06911514000000005,43.59772999999998,59.638119000000046,80.13310300000009
218,52.45,54.07171650000005,2.629961931829997,33.10408260097602,52.760652999999984,0.043573094999999985,54.82948500000004,85.86985000000003,61.78409849999994
219,52.08,52.77210999999993,0.4790137175207319,33.10408260097602,69.58107000000005,0.2681800365000003,63.22517749999998,77.43346999999996,-32.43244849999998
220,51.98,42.27409699999999,94.2045441593898,33.10408260097602,60.86558199999994,0.1385388474999998,70.08100349999997,25.291504499999984,33.06802300000002
221,52.02,58.34577549999995,40.01542988497941,33.10408260097602,68.41937749999992,0.30152056500000024,51.54966299999995,83.66554749999989,32.04100049999995
222,52.08,52.723904999999995,0.4146112909778091,33.10408260097602,63.378795000000046,-0.34410834850000027,30.067185500000033,56.26946700000004,94.77024999999996
223,51.98,36.38160300000002,243.30997468884962,33.10408260097602,60.840499699999924,0.3629111925000002,68.22309300000005,44.20711000000003,21.745837500000004
224,51.89,42.75584449999999,83.43278554808869,33.10408260097602,78.17787499999994,-0.08836161950000003,64.41801149999996,53.08359299999997,-28.16752199999998
225,51.71,43.63750350000004,65.16518496132994,33.10408260097602,37.4231995,0.16194811100000003,58.25392899999998,55.159590000000044,39.887224000000046
226,51.92,45.57875349999997,40.211383951427734,33.10408260097602,52.56429849999996,-0.11576572500000008,62.21872799999996,115.20657750000008,30.763774499999972
227,51.72,30.109394000000005,467.0183444475058,33.10408260097602,26.347317499999985,-0.09886589699999995,47.34363800000001,57.57845349999995,32.512210000000024
228,51.57,51.18292100000004,0.1498299159867874,33.10408260097602,41.37024599999997,-0.02395764061500001,70.04989500000006,30.20111649999997,64.97570300000004
229,51.27,34.29179500000003,288.25946056603516,33.10408260097602,48.309915499999995,-0.24519149500000015,70.91944000000002,58.10102700000003,20.79786850000002
230,51.85,40.006020999999976,140.27980240748846,33.10408260097602,41.98692000000003,0.0051143449999999915,48.957819000000015,25.91540280000002,42.315931000000035
231,52.5,21.34628035,970.5542480307961,33.10408260097602,52.50149999999999,0.05207172350000007,83.86901149999996,38.77615534999997,-20.024362500000024
232,52.76,40.232780999999974,156.93117382092217,33.10408260097602,96.40453749999999,-0.24744687199999985,40.64722099999996,82.18734700000003,-10.21724949999999
233,51.7,57.57850049999995,34.556759158620295,33.10408260097602,64.02094750000003,0.16312769500000002,100.2133025,33.04556150000002,59.617712000000054
234,52.03,59.076595,49.65451829762753,33.10408260097602,81.22980499999996,0.14909861499999985,65.46873999999994,71.62744800000007,26.721735999999982
235,52.27,54.145542499999955,3.5176579521958478,33.10408260097602,68.83865950000005,-0.2668887400000002,54.145542499999955,70.57281499999999,-55.90369349999996
236,52.29,52.56867150000003,0.07765729465034805,33.10408260097602,90.58259600000008,-0.2698530350000002,39.91933599999997,28.306172999999966,55.80239799999997
237,52.22,50.42081449999996,3.237072855954597,33.10408260097602,45.50407500000002,0.15816173999999988,39.452619500000026,69.35536150000004,59.927282999999996
238,52.51,38.55915649999998,194.62598752944044,33.10408260097602,51.91958400000004,0.18994613400000004,84.59427499999997,38.55915649999998,16.655504500000003
239,52.3,60.73789399999999,71.19806803044088,33.10408260097602,58.4157295,0.07540266300000009,40.88425400000004,76.49861999999993,60.73789399999999
240,52.71,63.65830999999994,119.86551190305394,33.10408260097602,46.43434150000001,0.38779366849999997,86.72503199999996,84.82885699999999,21.129335999999988
241,52.25,47.49322499999998,22.62690840062518,33.10408260097602,44.64798,0.06678038499999996,43.59772999999998,59.638119000000046,80.13310300000009
242,52.62,54.06845100000005,2.0980133936274528,33.10408260097602,52.757387499999986,0.049434574999999994,54.82948500000004,85.86985000000003,61.78409849999994
243,52.41,52.77206750000004,0.1310929850505353,33.10408260097602,69.58102749999993,0.2660581210000002,63.22517749999998,77.43346999999996,-32.43244849999998
244,52.27,42.27409699999999,99.91808593693192,33.10408260097602,60.86854200000003,0.13696543499999983,70.08100349999997,25.291504499999984,33.06802300000002
245,51.92,58.34577549999995,41.29061430829569,33.10408260097602,68.41871249999996,0.3045273519999996,51.54966299999995,83.66554749999989,32.04100049999995
246,51.39,52.72394500000002,1.7794108913762607,33.10408260097602,63.37883499999999,-0.34300030500000017,30.067185500000033,56.26946700000004,94.77024999999996
247,51.75,36.38160300000002,236.1876263496084,33.10408260097602,60.838622849999986,0.36309996499999997,68.22309300000005,44.20711000000003,21.745837500000004
248,51.7,42.75584449999999,79.99793125587927,33.10408260097602,78.17509500000004,-0.089247823,64.41801149999996,53.08359299999997,-28.16752199999998
249,52.27,43.63854149999998,74.50208373955905,33.10408260097602,37.424237499999954,0.16072848875000006,58.25392899999998,55.159590000000044,39.887224000000046
250,52.56,45.57875349999997,48.737821868330755,33.10408260097602,52.56416149999996,-0.11606703200000006,62.21872799999996,115.20657750000008,30.763774499999972
251,53.32,30.109394000000005,538.7322167206062,33.10408260097602,26.346613700000017,-0.09946833199999991,47.34363800000001,57.57845349999995,32.512210000000024
252,54.02,51.18292100000004,8.049019849664367,33.10408260097602,41.368150999999955,-0.023600538950000017,70.04989500000006,30.20111649999997,64.97570300000004
253,53.63,34.29179500000003,373.96621393288774,33.10408260097602,48.310387,-0.24377039500000017,70.91944000000002,58.10102700000003,20.79786850000002
254,53.3,40.006020999999976,176.7298573674401,33.10408260097602,41.98884750000001,0.004857240000000013,48.957819000000015,25.91540280000002,42.315931000000035
255,53.25,21.34628035,1017.8473275057961,33.10408260097602,52.50190500000004,0.054070274999999966,83.86901149999996,38.77615534999997,-20.024362500000024
256,53.09,40.232780999999974,165.30808433767353,33.10408260097602,96.40379500000009,-0.2481204656999997,40.64722099999996,82.18734700000003,-10.21724949999999
257,54.27,57.57575300000004,10.927999870502221,33.10408260097602,64.0182,0.16773508999999998,100.2133025,33.04556150000002,59.617712000000054
258,55.28,59.077339999999964,14.419800346450826,33.10408260097602,81.2305500000001,0.15065878999999982,65.46873999999994,71.62744800000007,26.721735999999982
259,53.09,54.145542499999955,1.1141696471801714,33.10408260097602,68.83645449999996,-0.2652897000000002,54.145542499999955,70.57281499999999,-55.90369349999996
260,52.96,52.56867150000003,0.15313727836918115,33.10408260097602,90.58372800000001,-0.2670266350000002,39.91933599999997,28.306172999999966,55.80239799999997
261,51.13,50.42081449999996,0.5029455883951162,33.10408260097602,45.50355499999998,0.15926616750000017,39.452619500000026,69.35536150000004,59.927282999999996
262,50.73,38.55915649999998,148.12942035875295,33.10408260097602,51.918661000000014,0.19140825849999993,84.59427499999997,38.55915649999998,16.655504500000003
263,51.09,60.73789399999999,93.08185569093224,33.10408260097602,58.41453150000003,0.07513733750000007,40.88425400000004,76.49861999999993,60.73789399999999
264,50.73,63.65743599999997,167.11861336951654,33.10408260097602,46.4334675,0.3888058085000001,86.72503199999996,84.82885699999999,21.129335999999988
265,51.4,47.49322499999998,15.262902823158603,33.10408260097602,44.65030500000006,0.06794477999999995,43.59772999999998,59.638119000000046,80.13310300000009
266,52.08,54.068398500000036,3.953721313072959,33.10408260097602,52.757334999999955,0.04843954499999995,54.82948500000004,85.86985000000003,61.78409849999994
267,51.64,52.772378499999995,1.2822824495605847,33.10408260097602,69.58133850000003,0.26676115849999976,63.22517749999998,77.43346999999996,-32.43244849999998
268,51.87,42.27409699999999,92.08133388634997,33.10408260097602,60.86747199999994,0.13715810500000009,70.08100349999997,25.291504499999984,33.06802300000002
269,51.97,58.34577549999995,40.650497660542975,33.10408260097602,68.42193749999991,0.3044109850000002,51.54966299999995,83.66554749999989,32.04100049999995
270,52.26,52.721645000000045,0.21311765573946764,33.10408260097602,63.37653499999998,-0.3445189805,30.067185500000033,56.26946700000004,94.77024999999996
271,52.82,36.38160300000002,270.22088589640714,33.10408260097602,60.837171000000005,0.3625396300000002,68.22309300000005,44.20711000000003,21.745837500000004
272,53.25,42.75584449999999,110.1272996581805,33.10408260097602,78.17739750000007,-0.08934835499999996,64.41801149999996,53.08359299999997,-28.16752199999998
273,53.27,43.63883499999999,92.75934807482025,33.10408260097602,37.42453100000005,0.15875889199999987,58.25392899999998,55.159590000000044,39.887224000000046
274,52.91,45.57875349999997,53.747173006443845,33.10408260097602,52.56456849999996,-0.11633770799999993,62.21872799999996,115.20657750000008,30.763774499999972
275,53.45,30.109394000000005,544.7839240621747,33.10408260097602,26.346137,-0.09961456,47.34363800000001,57.57845349999995,32.512210000000024
276,53.59,51.18292100000004,5.794030046823031,33.10408260097602,41.36376249999995,-0.023836504100000003,70.04989500000006,30.20111649999997,64.97570300000004
277,52.49,34.29179500000003,331.1747263121925,33.10408260097602,48.311887999999996,-0.24458457000000014,70.91944000000002,58.10102700000003,20.79786850000002
278,52.32,40.006020999999976,151.63407129658538,33.10408260097602,41.983954999999966,0.006639324999999996,48.957819000000015,25.91540280000002,42.315931000000035
279,52.77,21.34628035,987.4501854110708,33.10408260097602,52.50437999999999,0.053622209999999934,83.86901149999996,38.77615534999997,-20.024362500000024
280,52.87,40.232780999999974,159.69927705795052,33.10408260097602,96.40511999999998,-0.24937039849999998,40.64722099999996,82.18734700000003,-10.21724949999999
281,52.98,57.579185500000065,21.152511474091142,33.10408260097602,64.02163250000001,0.1683624049999999,100.2133025,33.04556150000002,59.617712000000054
282,53.1,59.076254999999954,35.71564206310966,33.10408260097602,81.22946499999992,0.1505648949999998,65.46873999999994,71.62744800000007,26.721735999999982
283,53.52,54.145542499999955,0.39130284660513986,33.10408260097602,68.836546,-0.26686545499999975,54.145542499999955,70.57281499999999,-55.90369349999996
284,53.21,52.56867150000003,0.41130107060549476,33.10408260097602,90.58309300000008,-0.26937022000000027,39.91933599999997,28.306172999999966,55.80239799999997
285,52.91,50.42081449999996,6.196043693771327,33.10408260097602,45.508217999999964,0.16067986799999992,39.452619500000026,69.35536150000004,59.927282999999996
286,53.43,38.55915649999998,221.14199547793552,33.10408260097602,51.91793099999996,0.19285276749999988,84.59427499999997,38.55915649999998,16.655504500000003
287,53.57,60.73789399999999,51.37870877017125,33.10408260097602,58.40999150000003,0.0743731605,40.88425400000004,76.49861999999993,60.73789399999999
