t,beta,y_true,avg_ensemble_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_w_mae,avg_base_pred_mape,avg_w_mape,avg_base_pred_mase,avg_w_mase,avg_base_pred_mse,avg_w_mse,avg_base_pred_smape,avg_w_smape
806,3,51.47,42.056929518987324,88.60591886164279,25.322184880929143,41.987048499999965,0.98997498405906,0.005258675000000017,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
807,3,51.24,52.8147172772769,2.4797292171358563,25.322184880929143,52.500246999999966,0.98997498405906,0.05512428500000006,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
808,3,51.18,95.84400975019011,1994.8737397043292,25.322184880929143,96.40295999999998,0.98997498405906,-0.24848717629999986,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
809,3,51.37,64.38309568943657,169.34068722140535,25.322184880929143,64.02026299999993,0.98997498405906,0.17115139499999996,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
810,3,51.18,81.07261708651369,893.5685380359246,25.322184880929143,81.23063,0.98997498405906,0.15145971499999988,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
811,3,51.25,68.68827825101413,304.09354835979224,25.322184880929143,68.83554499999995,0.98997498405906,-0.26413520000000007,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
812,3,51.35,90.07321496583782,1499.4874954643624,25.322184880929143,90.58110049999999,0.98997498405906,-0.2655797500000001,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
813,3,51.08,45.442950107668565,31.776352132130448,25.322184880929143,45.50361000000001,0.98997498405906,0.15892721500000012,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
814,3,51.38,52.245108799132176,0.7484113862652804,25.322184880929143,51.91752600000001,0.98997498405906,0.19332276699999987,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
815,3,51.31,58.23844039571578,48.003267287458186,25.322184880929143,58.414176499999975,0.98997498405906,0.07484462499999993,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
816,3,51.26,46.83707023674875,19.56229284317506,25.322184880929143,46.43314349999996,0.98997498405906,0.3883810635,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
817,3,51.25,44.63710052823288,43.73043942369788,25.322184880929143,44.64762500000002,0.98997498405906,0.06506549499999993,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
818,3,51.4,52.77842656531535,1.9000555893453608,25.322184880929143,52.75765499999993,0.98997498405906,0.05148671499999996,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
819,3,51.34,69.51738441312351,330.41729855516803,25.322184880929143,69.58110200000006,0.98997498405906,0.2654396334999998,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
820,3,51.33,60.96003570226264,92.73755236061237,25.322184880929143,60.867674000000044,0.98997498405906,0.13599871,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
821,3,51.61,68.24950744854364,276.87318781824086,25.322184880929143,68.4186175,0.98997498405906,0.3065560650000002,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
822,3,51.4,63.04363902689693,135.57429425511333,25.322184880929143,63.377574999999986,0.98997498405906,-0.3422876469999996,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
823,3,51.46,60.91595743846995,89.41514839253125,25.322184880929143,60.841962599999995,0.98997498405906,0.3629667624999998,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
824,3,51.15,78.03561533358342,722.8362298170317,25.322184880929143,78.17351499999997,0.98997498405906,-0.09042847999999996,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
825,3,51.17,37.63467247026375,183.20504176938948,25.322184880929143,37.42587099999997,0.98997498405906,0.16208385975000003,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
826,3,51.3,52.662146035132245,1.8554438994969809,25.322184880929143,52.565368500000034,0.98997498405906,-0.11546305550000001,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
827,3,51.47,26.55522283416303,620.7461820504055,25.322184880929143,26.344707749999998,0.98997498405906,-0.100089215,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
828,3,51.53,41.655244547732075,97.51077113380693,25.322184880929143,41.36770700000005,0.98997498405906,-0.02109637215000001,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
829,3,51.54,48.535029409372335,9.029853752803502,25.322184880929143,48.30835350000003,0.98997498405906,-0.2445947700000003,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
830,3,51.45,42.056929518987324,88.2297873939604,25.322184880929143,41.987048499999965,0.98997498405906,0.005162899999999997,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
831,3,51.44,52.8147172772769,1.8898513682192661,25.322184880929143,52.500246999999966,0.98997498405906,0.05590836849999995,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
832,3,51.35,95.84400975019011,1979.7170394349569,25.322184880929143,96.40295999999998,0.98997498405906,-0.24769975010000014,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
833,3,51.04,64.38309568943657,178.03817814552377,25.322184880929143,64.02026299999993,0.98997498405906,0.1713492280000002,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
834,3,51.06,81.07261708651369,900.7571019495805,25.322184880929143,81.23063,0.98997498405906,0.15154404499999985,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
835,3,50.98,68.68827825101413,313.58313482775304,25.322184880929143,68.83554499999995,0.98997498405906,-0.2648744749999997,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
836,3,50.81,90.07321496583782,1541.599941613952,25.322184880929143,90.58110049999999,0.98997498405906,-0.2653749649999999,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
837,3,50.66,45.442950107668565,27.217607986958182,25.322184880929143,45.50361000000001,0.98997498405906,0.15991034999999987,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
838,3,50.53,52.245108799132176,2.9416023801394453,25.322184880929143,51.91752600000001,0.98997498405906,0.19378928799999978,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
839,3,50.39,58.23844039571578,61.598026225719316,25.322184880929143,58.414176499999975,0.98997498405906,0.07493657400000006,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
840,3,50.85,46.83707023674875,16.103593038300296,25.322184880929143,46.43314349999996,0.98997498405906,0.3879991869999998,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
841,3,50.71,44.63710052823288,36.880096874379184,25.322184880929143,44.64762500000002,0.98997498405906,0.06539752499999996,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
842,3,50.59,52.77842656531535,4.789210163923175,25.322184880929143,52.75765499999993,0.98997498405906,0.05142257000000001,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
843,3,50.54,69.51738441312351,360.14108441483523,25.322184880929143,69.58110200000006,0.98997498405906,0.26542871000000007,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
844,3,50.66,60.96003570226264,106.09073861120643,25.322184880929143,60.867674000000044,0.98997498405906,0.13625608250000007,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
845,3,50.67,68.24950744854364,309.0391465114837,25.322184880929143,68.4186175,0.98997498405906,0.3070727949999999,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
846,3,50.61,63.04363902689693,154.59536427339287,25.322184880929143,63.377574999999986,0.98997498405906,-0.3420151249999998,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
847,3,50.66,60.91595743846995,105.184666109577,25.322184880929143,60.841962599999995,0.98997498405906,0.3625811824999999,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
848,3,50.83,78.03561533358342,740.1454060489738,25.322184880929143,78.17351499999997,0.98997498405906,-0.09047969499999998,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
849,3,50.76,37.63467247026375,172.27417870200216,25.322184880929143,37.42587099999997,0.98997498405906,0.16110983250000013,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
850,3,50.82,52.662146035132245,3.393503139110256,25.322184880929143,52.565368500000034,0.98997498405906,-0.1156035409999999,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
851,3,50.98,26.55522283416303,596.5697172392399,25.322184880929143,26.344707749999998,0.98997498405906,-0.09951704,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
852,3,50.92,41.655244547732075,85.83565966178381,25.322184880929143,41.36770700000005,0.98997498405906,-0.02096068264999998,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
853,3,51.01,48.535029409372335,6.1254711161627515,25.322184880929143,48.30835350000003,0.98997498405906,-0.2439684950000002,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
854,3,50.92,42.056929518987324,78.55398589386812,25.322184880929143,41.987048499999965,0.98997498405906,0.00545420000000002,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
855,3,50.96,52.8147172772769,3.4399795747190334,25.322184880929143,52.500246999999966,0.98997498405906,0.055894522500000036,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
856,3,50.97,95.84400975019011,2013.6766415044708,25.322184880929143,96.40295999999998,0.98997498405906,-0.24750987144999978,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
857,3,50.94,64.38309568943657,180.71685863791512,25.322184880929143,64.02026299999993,0.98997498405906,0.17144452500000004,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
858,3,50.93,81.07261708651369,908.5773464265936,25.322184880929143,81.23063,0.98997498405906,0.15160727000000018,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
859,3,51.64,68.68827825101413,290.64381213488815,25.322184880929143,68.83554499999995,0.98997498405906,-0.264811045,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
860,3,51.43,90.07321496583782,1493.2980393100056,25.322184880929143,90.58110049999999,0.98997498405906,-0.26524395999999983,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
861,3,50.97,45.442950107668565,30.548294006096565,25.322184880929143,45.50361000000001,0.98997498405906,0.15975014500000012,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
862,3,51.64,52.245108799132176,0.3661573974457583,25.322184880929143,51.91752600000001,0.98997498405906,0.19372072749999997,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
863,3,51.43,58.23844039571578,46.35485646647227,25.322184880929143,58.414176499999975,0.98997498405906,0.07474935699999997,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
864,3,51.29,46.83707023674875,19.82859163000758,25.322184880929143,46.43314349999996,0.98997498405906,0.38756034600000044,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
865,3,51.18,44.63710052823288,42.80953749111949,25.322184880929143,44.64762500000002,0.98997498405906,0.0647373,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
